id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
129,17,Tunisia,5,210001,1.57105009145172,1,19.0,1.0,4.0,2.0,2.0,3,3,4.0,2,3.0,3.0,3.0,4.0,2.0,2,2,2.0,2.0,2.0,1,3.0,5.0
111,14,Tunisia,5,210001,1.04736669570954,1,22.0,1.0,6.0,5.0,2.0,4,2,2.0,2,3.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,10,3.0,7.0
6,1,Tunisia,5,210001,1.24096686893328,1,43.0,2.0,5.0,2.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,1.0,2,2,2.0,3.0,3.0,5,1.0,5.0
231,29,Tunisia,5,210001,0.671452026949629,1,77.0,1.0,6.0,3.0,2.0,4,98,2.0,2,2.0,2.0,2.0,2.0,2.0,1,1,1.0,2.0,3.0,5,98.0,3.0
178,23,Tunisia,5,210001,0.6663356246155689,1,62.0,2.0,2.0,4.0,2.0,4,98,4.0,2,4.0,4.0,2.0,4.0,4.0,2,2,2.0,2.0,98.0,0,3.0,0.0
46,6,Tunisia,5,210001,0.61401549263352,1,29.0,2.0,6.0,4.0,2.0,4,98,4.0,4,3.0,4.0,2.0,3.0,1.0,2,2,1.0,2.0,2.0,2,3.0,5.0
179,23,Tunisia,5,210001,1.04736669570954,1,24.0,1.0,6.0,1.0,2.0,3,4,2.0,3,3.0,4.0,3.0,4.0,2.0,2,2,1.0,3.0,3.0,5,3.0,3.0
88,11,Tunisia,5,210001,1.99900693477874,1,55.0,2.0,2.0,4.0,98.0,3,98,3.0,4,3.0,2.0,2.0,2.0,2.0,2,2,1.0,2.0,98.0,98,3.0,98.0
218,28,Tunisia,5,210001,1.8420465340482601,1,28.0,2.0,6.0,6.0,2.0,4,98,4.0,2,4.0,4.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,7,3.0,6.0
153,20,Tunisia,5,210001,0.671452026949629,1,67.0,1.0,3.0,3.0,2.0,4,98,4.0,4,4.0,4.0,4.0,4.0,2.0,2,2,2.0,1.0,3.0,0,1.0,0.0
150,19,Tunisia,5,210001,1.3326712492311399,1,60.0,2.0,2.0,4.0,2.0,3,98,98.0,2,2.0,3.0,4.0,3.0,2.0,2,2,2.0,98.0,98.0,0,3.0,10.0
97,13,Tunisia,5,210001,0.582170713435054,1,54.0,1.0,4.0,3.0,2.0,4,4,4.0,4,4.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,1.0,0,99.0,0.0
233,30,Tunisia,5,210001,0.671452026949629,1,62.0,1.0,2.0,3.0,2.0,4,5,4.0,1,98.0,2.0,2.0,4.0,3.0,2,2,2.0,2.0,3.0,5,1.0,8.0
183,23,Tunisia,5,210001,0.6187301592123511,1,25.0,1.0,3.0,7.0,2.0,3,5,3.0,2,3.0,3.0,2.0,3.0,1.0,2,2,2.0,3.0,98.0,4,3.0,4.0
15,2,Tunisia,5,210001,0.6252477645955921,1,42.0,1.0,2.0,1.0,2.0,4,5,4.0,2,4.0,4.0,2.0,4.0,2.0,2,2,1.0,2.0,3.0,10,4.0,7.0
82,11,Tunisia,5,210001,1.15546925290238,1,49.0,2.0,4.0,4.0,2.0,4,5,2.0,2,4.0,4.0,3.0,4.0,2.0,2,2,1.0,2.0,1.0,5,3.0,4.0
56,7,Tunisia,5,210001,0.620483434466639,1,42.0,2.0,2.0,4.0,2.0,4,5,4.0,3,4.0,4.0,1.0,4.0,3.0,2,2,1.0,3.0,3.0,4,3.0,7.0
137,18,Tunisia,5,210001,0.582170713435054,1,45.0,1.0,2.0,2.0,2.0,3,3,4.0,4,4.0,4.0,3.0,4.0,2.0,2,2,2.0,2.0,2.0,0,4.0,5.0
113,15,Tunisia,5,210001,1.2374603184247,1,32.0,1.0,6.0,6.0,98.0,4,98,4.0,4,3.0,3.0,2.0,3.0,2.0,2,2,2.0,98.0,1.0,6,1.0,6.0
155,20,Tunisia,5,210001,0.523683347854769,1,19.0,1.0,4.0,5.0,2.0,4,98,3.0,2,4.0,4.0,3.0,4.0,3.0,2,2,2.0,3.0,2.0,0,3.0,4.0
196,25,Tunisia,5,210001,0.6663356246155689,1,59.0,2.0,2.0,7.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,1.0,1.0,99.0,0,3.0,0.0
171,22,Tunisia,5,210001,1.7465121935408703,1,47.0,1.0,2.0,1.0,2.0,2,3,4.0,3,3.0,3.0,2.0,3.0,1.0,2,2,2.0,2.0,3.0,5,3.0,8.0
213,27,Tunisia,5,210001,0.6252477645955921,1,39.0,1.0,4.0,1.0,2.0,4,98,4.0,3,4.0,3.0,4.0,4.0,2.0,2,2,1.0,99.0,1.0,2,3.0,1.0
78,10,Tunisia,5,210001,0.6663356246155689,1,68.0,2.0,1.0,4.0,98.0,98,98,3.0,2,2.0,2.0,98.0,3.0,98.0,2,2,2.0,2.0,98.0,4,98.0,98.0
136,17,Tunisia,5,210001,0.57773462645119,1,48.0,2.0,1.0,4.0,2.0,4,2,3.0,3,4.0,3.0,99.0,4.0,1.0,1,2,1.0,2.0,2.0,5,1.0,5.0
18,3,Tunisia,5,210001,0.620483434466639,1,43.0,2.0,6.0,2.0,2.0,4,5,4.0,4,4.0,4.0,3.0,4.0,3.0,2,2,99.0,1.0,2.0,0,3.0,1.0
206,26,Tunisia,5,210001,1.3326712492311399,1,62.0,2.0,3.0,4.0,2.0,4,5,2.0,2,3.0,3.0,3.0,4.0,2.0,2,2,1.0,2.0,3.0,10,3.0,5.0
151,19,Tunisia,5,210001,1.25049552919118,1,37.0,1.0,3.0,6.0,2.0,4,1,4.0,2,4.0,4.0,2.0,4.0,1.0,2,2,2.0,1.0,3.0,4,3.0,6.0
167,21,Tunisia,5,210001,1.57105009145172,1,23.0,1.0,6.0,6.0,2.0,4,5,3.0,2,4.0,4.0,3.0,4.0,3.0,1,1,2.0,1.0,3.0,5,3.0,5.0
109,14,Tunisia,5,210001,0.6252477645955921,1,42.0,1.0,5.0,2.0,2.0,3,3,4.0,4,4.0,3.0,3.0,3.0,3.0,2,1,2.0,2.0,3.0,10,1.0,2.0
25,4,Tunisia,5,210001,1.57105009145172,1,20.0,1.0,3.0,5.0,2.0,4,2,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,5,2.0,7.0
192,24,Tunisia,5,210001,0.61401549263352,1,30.0,2.0,3.0,4.0,2.0,4,4,3.0,2,3.0,3.0,3.0,4.0,2.0,2,2,2.0,2.0,2.0,6,3.0,4.0
122,16,Tunisia,5,210001,0.620483434466639,1,41.0,2.0,2.0,4.0,2.0,4,3,2.0,4,4.0,4.0,1.0,4.0,4.0,2,2,2.0,3.0,3.0,4,3.0,4.0
94,12,Tunisia,5,210001,0.620483434466639,1,37.0,2.0,6.0,4.0,2.0,4,98,4.0,4,4.0,4.0,1.0,4.0,2.0,2,2,99.0,1.0,3.0,7,1.0,5.0
177,23,Tunisia,5,210001,1.25049552919118,1,35.0,1.0,7.0,1.0,2.0,4,5,3.0,2,4.0,4.0,2.0,4.0,3.0,2,2,1.0,1.0,2.0,4,1.0,6.0
187,24,Tunisia,5,210001,1.04736669570954,1,22.0,1.0,6.0,5.0,2.0,3,3,2.0,2,3.0,4.0,3.0,4.0,3.0,2,1,1.0,2.0,3.0,5,3.0,6.0
172,22,Tunisia,5,210001,0.57773462645119,1,48.0,2.0,4.0,4.0,98.0,4,98,4.0,4,3.0,2.0,2.0,3.0,2.0,2,2,2.0,4.0,3.0,10,3.0,4.0
